L210,z210,L235,z235,L250,z250,L265,z265,L275,z275
0.0,0.51,0.0,0.43,0.0,0.39,0.0,0.36,0.0,0.34
0.255,0.5,0.195,0.425,0.12,0.385,0.06,0.355,0.02,0.336
0.51,0.49,0.39,0.42,0.24,0.38,0.12,0.35,0.04,0.332
0.51,0.49,0.39,0.42,0.24,0.38,0.12,0.35,0.04,0.332
0.52,0.45999999999999996,0.43,0.21,0.28,0.19,0.1525,0.175,0.07500000000000001,0.166
0.53,0.43,0.47,0.0,0.32,0.0,0.185,0.0,0.11,0.0
0.53,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.575,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
